videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,8,32,224,64,231,95,0,2,2,TRI_HORZ,12053815,12053815,0,284.892333984375,493.671875,64.0,704.0,0.09090909090909093,126380.0,264.609375,488.625,32.0,224.0,0.14285714285714285,31272.0,237.02734375,497.3125,65088.0,64800.0,1.0044444444444445,31828.0,279.234375,493.125,65440.0,65376.0,1.0009789525208028,31560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,224,64,231,95,0,2,1,TRI_HORZ,6011964,6011964,0,284.892333984375,493.671875,64.0,704.0,0.09090909090909093,126380.0,264.609375,488.625,32.0,224.0,0.14285714285714285,31272.0,237.02734375,497.3125,65088.0,64800.0,1.0044444444444445,31828.0,279.234375,493.125,65440.0,65376.0,1.0009789525208028,31560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,224,64,231,95,2,1,3,TRI_HORZ,51885137,51885137,0,293.243896484375,493.921875,65504.0,704.0,93.04545454545456,126444.0,271.25,488.5,0.0,96.0,0.0,31264.0,257.984375,497.875,65056.0,64800.0,1.0039506172839503,31864.0,278.109375,493.375,65408.0,65440.0,0.9995110024449878,31576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,224,96,231,127,1,1,3,TRI_HORZ,15439969,15439969,0,398.0302734375,485.53125,64864.0,64640.0,1.0034653465346537,124296.0,312.734375,482.875,64.0,63648.0,0.001005530417295123,30904.0,356.984375,478.125,448.0,63328.0,0.007074279939363316,30600.0,456.74609375,488.0625,64960.0,1120.0,58.0,31236.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,224,96,231,127,3,1,3,TRI_HORZ,21402222,21402222,0,412.620849609375,485.640625,65088.0,64768.0,1.004940711462451,124324.0,306.58984375,483.1875,32.0,63712.0,0.0005022601707684581,30924.0,364.96484375,478.1875,640.0,63424.0,0.010090817356205851,30604.0,482.24609375,488.0625,64960.0,1248.0,52.051282051282044,31236.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,224,160,231,191,0,2,1,TRI_HORZ,10090241,10090241,0,306.859375,437.625,63328.0,63712.0,0.9939728779507784,112032.0,918.12109375,434.9375,64416.0,63680.0,1.0115577889447236,27836.0,81.08984375,435.1875,65312.0,65152.0,1.0024557956777995,27852.0,65.37109375,440.9375,65312.0,64896.0,1.0064102564102564,28220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,224,160,231,191,0,2,2,TRI_HORZ,10090241,10090241,0,306.859375,437.625,63328.0,63712.0,0.9939728779507784,112032.0,918.12109375,434.9375,64416.0,63680.0,1.0115577889447236,27836.0,81.08984375,435.1875,65312.0,65152.0,1.0024557956777995,27852.0,65.37109375,440.9375,65312.0,64896.0,1.0064102564102564,28220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,224,160,231,191,0,2,2,TRI_HORZ,3657709,3657709,0,306.859375,437.625,63328.0,63712.0,0.9939728779507784,112032.0,918.12109375,434.9375,64416.0,63680.0,1.0115577889447236,27836.0,81.08984375,435.1875,65312.0,65152.0,1.0024557956777995,27852.0,65.37109375,440.9375,65312.0,64896.0,1.0064102564102564,28220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,8,32,224,160,231,191,0,2,1,TRI_HORZ,1635528,1635528,0,306.859375,437.625,63328.0,63712.0,0.9939728779507784,112032.0,918.12109375,434.9375,64416.0,63680.0,1.0115577889447236,27836.0,81.08984375,435.1875,65312.0,65152.0,1.0024557956777995,27852.0,65.37109375,440.9375,65312.0,64896.0,1.0064102564102564,28220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,8,32,224,160,231,191,0,2,2,TRI_HORZ,1635528,1635528,0,306.859375,437.625,63328.0,63712.0,0.9939728779507784,112032.0,918.12109375,434.9375,64416.0,63680.0,1.0115577889447236,27836.0,81.08984375,435.1875,65312.0,65152.0,1.0024557956777995,27852.0,65.37109375,440.9375,65312.0,64896.0,1.0064102564102564,28220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,240,64,247,95,1,1,3,TRI_HORZ,7621450,7621450,0,5558.452880859375,503.515625,11648.0,4640.0,2.510344827586207,128900.0,241.71484375,488.1875,65024.0,192.0,338.6666666666667,31244.0,291.109375,495.375,64.0,64736.0,0.0009886307464162137,31704.0,20388.87109375,531.0625,12160.0,4128.0,2.9457364341085266,33988.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,240,64,247,95,2,1,3,TRI_HORZ,19105012,19105012,0,6313.5625,499.75,11968.0,4864.0,2.4605263157894743,127936.0,243.05859375,488.4375,64960.0,256.0,253.75,31260.0,287.43359375,495.4375,65504.0,64864.0,1.0098667982239764,31708.0,24087.984375,515.875,12608.0,4128.0,3.0542635658914734,33016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,240,64,247,95,2,1,3,TRI_HORZ,4872295,4872295,0,6313.5625,499.75,11968.0,4864.0,2.4605263157894743,127936.0,243.05859375,488.4375,64960.0,256.0,253.75,31260.0,287.43359375,495.4375,65504.0,64864.0,1.0098667982239764,31708.0,24087.984375,515.875,12608.0,4128.0,3.0542635658914734,33016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,240,64,247,95,3,1,3,TRI_HORZ,15241380,15241380,0,6426.4052734375,494.46875,8160.0,3904.0,2.0901639344262297,126584.0,241.71484375,488.1875,65088.0,256.0,254.25,31244.0,287.75,495.5,65440.0,64960.0,1.0073891625615763,31712.0,24893.87109375,495.0625,8576.0,3392.0,2.5283018867924527,31684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,240,64,247,95,3,1,3,TRI_HORZ,5765675,5765675,0,6426.4052734375,494.46875,8160.0,3904.0,2.0901639344262297,126584.0,241.71484375,488.1875,65088.0,256.0,254.25,31244.0,287.75,495.5,65440.0,64960.0,1.0073891625615763,31712.0,24893.87109375,495.0625,8576.0,3392.0,2.5283018867924527,31684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,240,96,247,127,3,1,3,TRI_HORZ,15241380,15241380,0,16214.097412109375,473.609375,1216.0,64032.0,0.018990504747626192,121244.0,34529.109375,547.375,512.0,60000.0,0.008533333333333334,35032.0,343.9375,478.25,32.0,64832.0,0.0004935834155972358,30608.0,245.93359375,484.5625,384.0,864.0,0.4444444444444444,31012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,240,96,247,127,3,1,3,TRI_HORZ,5765675,5765675,0,16214.097412109375,473.609375,1216.0,64032.0,0.018990504747626192,121244.0,34529.109375,547.375,512.0,60000.0,0.008533333333333334,35032.0,343.9375,478.25,32.0,64832.0,0.0004935834155972358,30608.0,245.93359375,484.5625,384.0,864.0,0.4444444444444444,31012.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,240,128,247,159,0,2,2,TRI_HORZ,11099060,11099060,0,230.4912109375,478.09375,64736.0,64992.0,0.9960610536681438,122392.0,247.05859375,479.5625,65376.0,64640.0,1.0113861386138614,30692.0,255.05859375,472.4375,65216.0,65056.0,1.0024594195769798,30236.0,192.99609375,481.9375,65248.0,320.0,203.9,30844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,240,128,247,159,0,2,2,TRI_HORZ,5643932,5643932,0,230.4912109375,478.09375,64736.0,64992.0,0.9960610536681438,122392.0,247.05859375,479.5625,65376.0,64640.0,1.0113861386138614,30692.0,255.05859375,472.4375,65216.0,65056.0,1.0024594195769798,30236.0,192.99609375,481.9375,65248.0,320.0,203.9,30844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,240,128,247,159,0,2,2,TRI_HORZ,2643911,2643911,0,230.4912109375,478.09375,64736.0,64992.0,0.9960610536681438,122392.0,247.05859375,479.5625,65376.0,64640.0,1.0113861386138614,30692.0,255.05859375,472.4375,65216.0,65056.0,1.0024594195769798,30236.0,192.99609375,481.9375,65248.0,320.0,203.9,30844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,8,32,240,128,247,159,0,2,2,TRI_HORZ,3045091,3045091,0,230.4912109375,478.09375,64736.0,64992.0,0.9960610536681438,122392.0,247.05859375,479.5625,65376.0,64640.0,1.0113861386138614,30692.0,255.05859375,472.4375,65216.0,65056.0,1.0024594195769798,30236.0,192.99609375,481.9375,65248.0,320.0,203.9,30844.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,240,160,247,191,0,2,2,TRI_HORZ,9509626,9509626,0,292.105224609375,429.859375,64800.0,63232.0,1.0247975708502024,110044.0,786.24609375,424.0625,64960.0,62464.0,1.039959016393443,27140.0,61.734375,430.875,64.0,672.0,0.09523809523809523,27576.0,141.12109375,437.0625,65504.0,896.0,73.10714285714286,27972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,240,160,247,191,0,2,2,TRI_HORZ,5034389,5034389,0,292.105224609375,429.859375,64800.0,63232.0,1.0247975708502024,110044.0,786.24609375,424.0625,64960.0,62464.0,1.039959016393443,27140.0,61.734375,430.875,64.0,672.0,0.09523809523809523,27576.0,141.12109375,437.0625,65504.0,896.0,73.10714285714286,27972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,8,32,240,160,247,191,0,2,2,TRI_HORZ,1395570,1395570,0,292.105224609375,429.859375,64800.0,63232.0,1.0247975708502024,110044.0,786.24609375,424.0625,64960.0,62464.0,1.039959016393443,27140.0,61.734375,430.875,64.0,672.0,0.09523809523809523,27576.0,141.12109375,437.0625,65504.0,896.0,73.10714285714286,27972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,248,64,255,95,1,1,3,TRI_HORZ,7621450,7621450,0,7309.65234375,503.3125,52128.0,57664.0,0.9039955604883464,128848.0,77.40234375,490.3125,65344.0,224.0,291.7142857142857,31380.0,100.40234375,502.3125,32.0,64448.0,0.0004965243296921549,32148.0,28214.87109375,520.9375,53216.0,58048.0,0.9167585446527012,33340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,248,64,255,95,2,1,3,TRI_HORZ,19105012,19105012,0,8296.5224609375,515.40625,50784.0,61792.0,0.8218539616778872,131944.0,77.02734375,490.6875,65376.0,224.0,291.85714285714283,31404.0,107.30859375,502.4375,0.0,64448.0,0.0,32156.0,28832.05859375,568.4375,51744.0,62016.0,0.8343653250773994,36380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,248,64,255,95,2,2,2,TRI_HORZ,2278271,2278271,0,8296.5224609375,515.40625,50784.0,61792.0,0.8218539616778872,131944.0,77.02734375,490.6875,65376.0,224.0,291.85714285714283,31404.0,107.30859375,502.4375,0.0,64448.0,0.0,32156.0,28832.05859375,568.4375,51744.0,62016.0,0.8343653250773994,36380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,248,64,255,95,2,1,3,TRI_HORZ,4872295,4872295,0,8296.5224609375,515.40625,50784.0,61792.0,0.8218539616778872,131944.0,77.02734375,490.6875,65376.0,224.0,291.85714285714283,31404.0,107.30859375,502.4375,0.0,64448.0,0.0,32156.0,28832.05859375,568.4375,51744.0,62016.0,0.8343653250773994,36380.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,248,96,255,127,1,1,3,TRI_HORZ,15439969,15439969,0,17473.65234375,508.6875,9760.0,4352.0,2.242647058823529,130224.0,23785.5,486.0,8672.0,8960.0,0.9678571428571427,31104.0,231.55859375,492.4375,65472.0,63168.0,1.0364741641337385,31516.0,277.25,491.5,64992.0,608.0,106.89473684210527,31456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,248,96,255,127,3,1,3,TRI_HORZ,15643042,15643042,0,12156.05859375,498.4375,6752.0,1504.0,4.48936170212766,127600.0,13093.859375,459.625,62048.0,61216.0,1.0135912179822268,29416.0,556.109375,487.375,512.0,992.0,0.5161290322580645,31192.0,261.58984375,491.1875,65056.0,640.0,101.65,31436.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,256,64,263,95,1,1,3,TRI_HORZ,6745873,6745873,0,1076.003662109375,481.390625,4256.0,63136.0,0.06741003547896604,123236.0,65.33984375,482.8125,65312.0,65472.0,0.9975562072336266,30900.0,76.83984375,494.8125,65152.0,64832.0,1.0049358341559724,31668.0,3426.734375,463.125,5280.0,62752.0,0.08414074451810301,29640.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,64,263,95,1,2,2,TRI_HORZ,2095647,2095647,0,1076.003662109375,481.390625,4256.0,63136.0,0.06741003547896604,123236.0,65.33984375,482.8125,65312.0,65472.0,0.9975562072336266,30900.0,76.83984375,494.8125,65152.0,64832.0,1.0049358341559724,31668.0,3426.734375,463.125,5280.0,62752.0,0.08414074451810301,29640.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,256,64,263,95,2,1,3,TRI_HORZ,11040592,11040592,0,1517.810302734375,479.953125,3104.0,60928.0,0.0509453781512605,122868.0,69.734375,483.125,65248.0,32.0,2039.0,30920.0,78.5,495.0,64992.0,64768.0,1.0034584980237151,31680.0,4924.734375,456.875,4416.0,60608.0,0.07286166842661035,29240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,64,263,95,2,1,3,TRI_HORZ,3941261,3941261,0,1517.810302734375,479.953125,3104.0,60928.0,0.0509453781512605,122868.0,69.734375,483.125,65248.0,32.0,2039.0,30920.0,78.5,495.0,64992.0,64768.0,1.0034584980237151,31680.0,4924.734375,456.875,4416.0,60608.0,0.07286166842661035,29240.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,256,64,263,95,3,1,3,TRI_HORZ,8979764,8979764,0,1408.43359375,480.4375,1472.0,60544.0,0.024312896405919663,122992.0,74.109375,482.625,65312.0,160.0,408.2,30888.0,81.80859375,494.4375,65024.0,64768.0,1.0039525691699605,31644.0,4619.0,460.0,2592.0,60128.0,0.04310803618946248,29440.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,64,263,95,3,1,3,TRI_HORZ,13874567,13874567,0,1408.43359375,480.4375,1472.0,60544.0,0.024312896405919663,122992.0,74.109375,482.625,65312.0,160.0,408.2,30888.0,81.80859375,494.4375,65024.0,64768.0,1.0039525691699605,31644.0,4619.0,460.0,2592.0,60128.0,0.04310803618946248,29440.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,64,263,95,3,2,2,TRI_HORZ,3462513,3462513,0,1408.43359375,480.4375,1472.0,60544.0,0.024312896405919663,122992.0,74.109375,482.625,65312.0,160.0,408.2,30888.0,81.80859375,494.4375,65024.0,64768.0,1.0039525691699605,31644.0,4619.0,460.0,2592.0,60128.0,0.04310803618946248,29440.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,256,96,263,127,1,2,2,TRI_HORZ,7621391,7621391,0,10156.687255859377,491.984375,54176.0,1120.0,48.371428571428574,125948.0,23998.109375,540.625,56640.0,4352.0,13.014705882352944,34600.0,124.9375,482.25,64864.0,64736.0,1.0019772614928324,30864.0,177.55859375,475.5625,65184.0,480.0,135.8,30436.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,96,263,127,1,1,3,TRI_HORZ,20216688,20216688,0,10156.687255859377,491.984375,54176.0,1120.0,48.371428571428574,125948.0,23998.109375,540.625,56640.0,4352.0,13.014705882352944,34600.0,124.9375,482.25,64864.0,64736.0,1.0019772614928324,30864.0,177.55859375,475.5625,65184.0,480.0,135.8,30436.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,96,263,127,1,2,2,TRI_HORZ,3828184,3828184,0,10156.687255859377,491.984375,54176.0,1120.0,48.371428571428574,125948.0,23998.109375,540.625,56640.0,4352.0,13.014705882352944,34600.0,124.9375,482.25,64864.0,64736.0,1.0019772614928324,30864.0,177.55859375,475.5625,65184.0,480.0,135.8,30436.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,256,96,263,127,2,1,3,TRI_HORZ,19420057,24874529,0,8554.364990234375,493.203125,56960.0,3648.0,15.614035087719298,126260.0,23174.359375,526.375,60448.0,9888.0,6.11326860841424,33688.0,131.0,483.0,64928.0,64768.0,1.0024703557312251,30912.0,186.4375,476.25,65312.0,384.0,170.08333333333334,30480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,256,96,263,127,2,1,3,TRI_HORZ,9865411,11265987,0,8554.364990234375,493.203125,56960.0,3648.0,15.614035087719298,126260.0,23174.359375,526.375,60448.0,9888.0,6.11326860841424,33688.0,131.0,483.0,64928.0,64768.0,1.0024703557312251,30912.0,186.4375,476.25,65312.0,384.0,170.08333333333334,30480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,256,96,263,127,2,1,3,TRI_HORZ,5067431,5067431,0,8554.364990234375,493.203125,56960.0,3648.0,15.614035087719298,126260.0,23174.359375,526.375,60448.0,9888.0,6.11326860841424,33688.0,131.0,483.0,64928.0,64768.0,1.0024703557312251,30912.0,186.4375,476.25,65312.0,384.0,170.08333333333334,30480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,256,160,263,191,2,1,3,TRI_HORZ,6351339,6351339,0,264.5615234375,422.96875,63936.0,4288.0,14.910447761194028,108280.0,513.49609375,410.0625,65216.0,2304.0,28.305555555555557,26244.0,49.9375,426.25,64960.0,512.0,126.875,27280.0,155.484375,433.875,65280.0,1792.0,36.42857142857143,27768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,0,271,31,2,1,3,TRI_HORZ,5134067,5134067,0,6446.2099609375,520.40625,2144.0,54880.0,0.039067055393586014,133224.0,1843.984375,637.875,1568.0,58016.0,0.027027027027027032,40824.0,741.65234375,464.3125,65280.0,480.0,136.0,29716.0,497.25,497.5,1088.0,288.0,3.7777777777777777,31840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,32,271,63,2,1,3,TRI_HORZ,5134067,5134067,0,2748.343505859375,464.984375,55040.0,64288.0,0.8561473369835739,119036.0,899.55859375,487.5625,1504.0,64544.0,0.02330193356470005,31204.0,2107.18359375,469.4375,57920.0,63744.0,0.9086345381526104,30044.0,3657.40234375,417.6875,63104.0,3360.0,18.780952380952378,26732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,32,271,63,2,2,2,TRI_HORZ,1640309,1640309,0,2748.343505859375,464.984375,55040.0,64288.0,0.8561473369835739,119036.0,899.55859375,487.5625,1504.0,64544.0,0.02330193356470005,31204.0,2107.18359375,469.4375,57920.0,63744.0,0.9086345381526104,30044.0,3657.40234375,417.6875,63104.0,3360.0,18.780952380952378,26732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,64,271,95,1,1,3,TRI_HORZ,6745873,6745873,0,9644.6083984375,433.28125,25408.0,59488.0,0.4271113501882733,110920.0,7845.87109375,447.0625,55008.0,61728.0,0.8911353032659409,28612.0,10154.5,438.0,56608.0,1152.0,49.13888888888889,28032.0,12360.9375,413.25,55264.0,60928.0,0.9070378151260504,26448.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,64,271,95,1,2,2,TRI_HORZ,2095647,2095647,0,9644.6083984375,433.28125,25408.0,59488.0,0.4271113501882733,110920.0,7845.87109375,447.0625,55008.0,61728.0,0.8911353032659409,28612.0,10154.5,438.0,56608.0,1152.0,49.13888888888889,28032.0,12360.9375,413.25,55264.0,60928.0,0.9070378151260504,26448.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,64,271,95,2,1,3,TRI_HORZ,11040592,11040592,0,11133.4375,417.75,17792.0,57856.0,0.3075221238938053,106944.0,9718.83984375,434.8125,55200.0,60448.0,0.9131815775542615,27828.0,12426.52734375,418.6875,51936.0,1440.0,36.06666666666667,26796.0,12484.46484375,397.8125,53184.0,59840.0,0.8887700534759359,25460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,64,271,95,2,1,3,TRI_HORZ,3941261,3941261,0,11133.4375,417.75,17792.0,57856.0,0.3075221238938053,106944.0,9718.83984375,434.8125,55200.0,60448.0,0.9131815775542615,27828.0,12426.52734375,418.6875,51936.0,1440.0,36.06666666666667,26796.0,12484.46484375,397.8125,53184.0,59840.0,0.8887700534759359,25460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,64,271,95,3,1,3,TRI_HORZ,8979764,8979764,0,11738.941162109375,404.609375,22816.0,56896.0,0.4010123734533184,103580.0,10596.05859375,423.5625,56160.0,59264.0,0.9476241900647948,27108.0,12510.37109375,407.0625,54464.0,2080.0,26.184615384615388,26052.0,13115.4375,386.25,55616.0,58688.0,0.9476553980370774,24720.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,64,271,95,3,2,2,TRI_HORZ,6369075,6369075,0,11738.941162109375,404.609375,22816.0,56896.0,0.4010123734533184,103580.0,10596.05859375,423.5625,56160.0,59264.0,0.9476241900647948,27108.0,12510.37109375,407.0625,54464.0,2080.0,26.184615384615388,26052.0,13115.4375,386.25,55616.0,58688.0,0.9476553980370774,24720.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,64,271,95,3,2,2,TRI_HORZ,3462513,3462513,0,11738.941162109375,404.609375,22816.0,56896.0,0.4010123734533184,103580.0,10596.05859375,423.5625,56160.0,59264.0,0.9476241900647948,27108.0,12510.37109375,407.0625,54464.0,2080.0,26.184615384615388,26052.0,13115.4375,386.25,55616.0,58688.0,0.9476553980370774,24720.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,96,271,127,2,1,3,TRI_HORZ,16089742,16089742,0,16220.9375,352.25,160.0,61856.0,0.002586652871184687,90176.0,13271.859375,369.625,47136.0,3168.0,14.87878787878788,23656.0,19854.02734375,354.6875,47744.0,62560.0,0.7631713554987213,22700.0,16472.859375,304.375,50272.0,63136.0,0.7962493664470349,19480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,96,271,127,2,1,3,TRI_HORZ,5290996,5290996,0,16220.9375,352.25,160.0,61856.0,0.002586652871184687,90176.0,13271.859375,369.625,47136.0,3168.0,14.87878787878788,23656.0,19854.02734375,354.6875,47744.0,62560.0,0.7631713554987213,22700.0,16472.859375,304.375,50272.0,63136.0,0.7962493664470349,19480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,8,32,264,96,271,127,2,1,3,TRI_HORZ,5067431,5067431,0,16220.9375,352.25,160.0,61856.0,0.002586652871184687,90176.0,13271.859375,369.625,47136.0,3168.0,14.87878787878788,23656.0,19854.02734375,354.6875,47744.0,62560.0,0.7631713554987213,22700.0,16472.859375,304.375,50272.0,63136.0,0.7962493664470349,19480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,96,271,127,3,1,3,TRI_HORZ,14916471,14916471,0,16035.2177734375,337.46875,4800.0,60960.0,0.07874015748031496,86392.0,12496.484375,357.875,52992.0,1504.0,35.23404255319149,22904.0,20473.30859375,337.5625,46720.0,63072.0,0.7407407407407407,21604.0,15889.99609375,285.9375,47904.0,63616.0,0.7530181086519114,18300.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,96,271,127,3,1,3,TRI_HORZ,5685293,5685293,0,16035.2177734375,337.46875,4800.0,60960.0,0.07874015748031496,86392.0,12496.484375,357.875,52992.0,1504.0,35.23404255319149,22904.0,20473.30859375,337.5625,46720.0,63072.0,0.7407407407407407,21604.0,15889.99609375,285.9375,47904.0,63616.0,0.7530181086519114,18300.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,8,32,264,96,271,127,3,2,2,TRI_HORZ,5622603,5622603,0,16035.2177734375,337.46875,4800.0,60960.0,0.07874015748031496,86392.0,12496.484375,357.875,52992.0,1504.0,35.23404255319149,22904.0,20473.30859375,337.5625,46720.0,63072.0,0.7407407407407407,21604.0,15889.99609375,285.9375,47904.0,63616.0,0.7530181086519114,18300.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,128,271,159,3,2,2,TRI_HORZ,4811707,4811707,0,15002.109375,281.125,1632.0,768.0,2.125,71968.0,14123.15234375,268.3125,48480.0,65184.0,0.7437407952871871,17172.0,14232.15234375,287.6875,51488.0,1472.0,34.97826086956522,18412.0,18161.234375,297.125,49152.0,64448.0,0.7626613704071501,19016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,160,271,191,2,1,3,TRI_HORZ,6351339,6351339,0,8890.603271484375,379.421875,47296.0,9440.0,5.010169491525423,97132.0,11754.0,271.0,54400.0,8864.0,6.137184115523466,17344.0,870.80859375,414.4375,64864.0,64960.0,0.9985221674876849,26524.0,5780.65234375,411.6875,54816.0,63616.0,0.8616700201207244,26348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,8,32,264,160,271,191,2,2,2,TRI_HORZ,5474524,5474524,0,8890.603271484375,379.421875,47296.0,9440.0,5.010169491525423,97132.0,11754.0,271.0,54400.0,8864.0,6.137184115523466,17344.0,870.80859375,414.4375,64864.0,64960.0,0.9985221674876849,26524.0,5780.65234375,411.6875,54816.0,63616.0,0.8616700201207244,26348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
