topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
112.0,128.0,127.0,143.0,3.0,673.318115234375,540.703125,1056.0,2688.0,0.39285714285714285,138420.0,601.2490234375,530.03125,608.0,64288.0,0.009457441513190641,67844.0,517.609375,551.375,448.0,62912.0,0.007121057985757884,70576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
128.0,128.0,143.0,143.0,3.0,448.493896484375,553.921875,832.0,2080.0,0.4,141804.0,255.1240234375,544.03125,960.0,448.0,2.142857142857143,69636.0,446.21484375,563.8125,65408.0,60768.0,1.0763559768299105,72168.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
144.0,128.0,159.0,143.0,3.0,614.27734375,552.6875,1600.0,1088.0,1.4705882352941178,141488.0,441.83984375,546.8125,65376.0,64480.0,1.0138957816377172,69992.0,717.68359375,558.5625,1760.0,64736.0,0.02718734552644587,71496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
160.0,128.0,175.0,143.0,3.0,500.902099609375,543.359375,61920.0,64768.0,0.9560276679841897,139100.0,446.5,537.5,64096.0,1760.0,36.41818181818182,68800.0,486.6396484375,549.21875,63360.0,62304.0,1.0169491525423728,70300.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
176.0,128.0,191.0,143.0,3.0,1783.9365234375,506.96875,61408.0,3104.0,19.783505154639176,129784.0,1557.21484375,504.1875,64288.0,1472.0,43.67391304347826,64536.0,1995.1875,509.75,62656.0,576.0,108.77777777777777,65248.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
192.0,128.0,207.0,143.0,3.0,283.056396484375,507.921875,5664.0,64960.0,0.08719211822660099,130028.0,342.40234375,511.6875,3232.0,63328.0,0.05103587670540677,65496.0,195.3505859375,504.15625,2432.0,2176.0,1.1176470588235294,64532.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
208.0,128.0,223.0,143.0,3.0,197.107177734375,500.453125,64000.0,65088.0,0.983284169124877,128116.0,172.2177734375,505.46875,64064.0,64576.0,0.9920713577799801,64700.0,171.68359375,495.4375,65472.0,1248.0,52.46153846153846,63416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
224.0,128.0,239.0,143.0,3.0,635.079833984375,480.328125,63808.0,65440.0,0.9750611246943766,122964.0,494.9990234375,477.96875,64960.0,63968.0,1.0155077538769384,61180.0,764.02734375,482.6875,64384.0,1824.0,35.29824561403509,61784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
240.0,128.0,255.0,143.0,3.0,213.9443359375,481.34375,64800.0,63456.0,1.021180030257186,123224.0,208.65234375,483.6875,65216.0,63008.0,1.0350431691213815,61912.0,208.25,479.0,65120.0,128.0,508.75,61312.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
256.0,128.0,271.0,143.0,3.0,17065.46484375,370.8125,32896.0,64480.0,0.5101736972704715,94928.0,18167.77734375,373.3125,48544.0,64384.0,0.7539761431411531,47784.0,15950.65234375,368.3125,49888.0,544.0,91.70588235294117,47144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
272.0,128.0,287.0,143.0,3.0,1861.6875,218.25,5600.0,1664.0,3.3653846153846154,55872.0,2273.609375,218.375,4064.0,896.0,4.535714285714286,27952.0,1449.734375,218.125,1536.0,1472.0,1.0434782608695652,27920.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
288.0,128.0,303.0,143.0,3.0,40690.734375,435.125,12768.0,63264.0,0.20182094081942337,111392.0,38191.75,451.0,8608.0,2624.0,3.2804878048780486,57728.0,42685.6875,419.25,4160.0,61280.0,0.06788511749347259,53664.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
304.0,128.0,319.0,143.0,3.0,204.228271484375,476.578125,352.0,896.0,0.39285714285714285,122004.0,283.8037109375,476.90625,65504.0,2944.0,22.25,61044.0,124.4375,476.25,384.0,64768.0,0.005928853754940711,60960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
320.0,128.0,335.0,143.0,3.0,299.8583984375,479.28125,64576.0,2368.0,27.27027027027027,122696.0,349.859375,479.625,65120.0,4896.0,13.300653594771243,61392.0,249.62109375,478.9375,64992.0,63840.0,1.018045112781955,61304.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
336.0,128.0,351.0,143.0,3.0,321.439208984375,477.171875,1120.0,2336.0,0.4794520547945205,122156.0,430.2021484375,478.21875,128.0,6176.0,0.02072538860103627,61212.0,210.484375,476.125,992.0,64192.0,0.015453639082751745,60944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
352.0,128.0,367.0,143.0,3.0,6877.048583984375,465.328125,50784.0,63648.0,0.7978883861236803,119124.0,6537.4521484375,469.78125,58720.0,63776.0,0.9207225288509784,60132.0,7176.984375,460.875,57600.0,64736.0,0.8897676717745922,58992.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
368.0,128.0,383.0,143.0,3.0,5351.624755859375,401.984375,13056.0,6656.0,1.9615384615384615,102908.0,4361.15234375,385.6875,4832.0,192.0,25.166666666666668,49368.0,5810.9208984375,418.28125,8224.0,2624.0,3.1341463414634148,53540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
384.0,128.0,399.0,143.0,3.0,6454.431396484375,440.078125,3264.0,5856.0,0.5573770491803278,112660.0,6244.9677734375,414.53125,0.0,57536.0,0.0,53060.0,5358.609375,465.625,3264.0,63584.0,0.051333668847508805,59600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
400.0,128.0,415.0,143.0,3.0,4182.253662109375,370.609375,56160.0,63968.0,0.8779389694847424,94876.0,5092.08984375,361.1875,63488.0,55904.0,1.1356611333714939,46232.0,3094.8740234375,380.03125,58208.0,2944.0,19.77173913043478,48644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
0.0,144.0,15.0,159.0,3.0,7279.24609375,403.9375,60288.0,4512.0,13.361702127659575,103408.0,6333.3662109375,388.09375,59712.0,2016.0,29.61904761904762,49676.0,7723.0771484375,419.78125,576.0,224.0,2.5714285714285716,53732.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
16.0,144.0,31.0,159.0,3.0,9689.55859375,446.4375,18048.0,55072.0,0.32771644392794885,114288.0,7529.0068359375,472.34375,13472.0,59168.0,0.22769064359113034,60460.0,10507.8427734375,420.53125,4576.0,62560.0,0.0731457800511509,53828.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
32.0,144.0,47.0,159.0,3.0,9864.9052734375,412.46875,31040.0,56640.0,0.5480225988700564,105592.0,9436.37109375,427.0625,47744.0,61024.0,0.7823807026743577,54664.0,9867.484375,397.875,48832.0,61568.0,0.7931392931392931,50928.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
48.0,144.0,63.0,159.0,3.0,98.6787109375,273.09375,62912.0,736.0,85.47826086956522,69912.0,95.8505859375,271.84375,63904.0,65120.0,0.9813267813267813,34796.0,98.3818359375,274.34375,64544.0,1056.0,61.121212121212125,35116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
64.0,144.0,79.0,159.0,3.0,716.624755859375,294.015625,9600.0,62368.0,0.1539250897896357,75268.0,968.24609375,301.9375,6688.0,63744.0,0.10491967871485944,38648.0,339.4912109375,286.09375,2912.0,64160.0,0.045386533665835414,36620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
80.0,144.0,95.0,159.0,3.0,21432.609375,351.625,1792.0,64032.0,0.02798600699650175,90016.0,20886.859375,352.375,2656.0,63968.0,0.0415207603801901,45104.0,21977.234375,350.875,64672.0,352.0,183.72727272727272,44912.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
96.0,144.0,111.0,159.0,3.0,4761.8740234375,447.96875,21792.0,60544.0,0.35993657505285415,114680.0,3587.3193359375,461.34375,9408.0,65312.0,0.144047035766781,59052.0,5578.6474609375,434.59375,12384.0,61952.0,0.19989669421487602,55628.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
112.0,144.0,127.0,159.0,3.0,1385.5771484375,543.78125,1056.0,2656.0,0.39759036144578314,139208.0,581.75,538.0,96.0,3584.0,0.026785714285714284,68864.0,2122.55859375,549.5625,960.0,62272.0,0.015416238437821172,70344.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
128.0,144.0,143.0,159.0,3.0,385.65234375,556.3125,2624.0,4736.0,0.5540540540540541,142416.0,420.4833984375,553.28125,1632.0,1472.0,1.108695652173913,70820.0,332.4443359375,559.34375,992.0,96.0,10.333333333333334,71596.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
144.0,144.0,159.0,159.0,3.0,571.294677734375,549.546875,64192.0,1312.0,48.926829268292686,140684.0,644.40234375,547.6875,65120.0,6528.0,9.97549019607843,70104.0,491.2724609375,551.40625,64608.0,62176.0,1.0391147709727226,70580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
160.0,144.0,175.0,159.0,3.0,434.71484375,532.8125,62880.0,3776.0,16.652542372881356,136400.0,467.77734375,534.6875,64256.0,6368.0,10.090452261306533,68440.0,394.62109375,530.9375,64160.0,63904.0,1.0040060090135203,67960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
176.0,144.0,191.0,159.0,3.0,1650.5771484375,504.21875,60672.0,1856.0,32.689655172413794,129080.0,1385.859375,502.625,63584.0,65056.0,0.9773733398917855,64336.0,1910.21484375,505.8125,62624.0,1696.0,36.924528301886795,64744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
192.0,144.0,207.0,159.0,3.0,244.407958984375,503.828125,4256.0,1088.0,3.911764705882353,128980.0,303.2646484375,504.78125,2464.0,63968.0,0.03851925962981491,64612.0,183.734375,502.875,1792.0,3168.0,0.5656565656565656,64368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
208.0,144.0,223.0,159.0,3.0,194.7958984375,500.28125,64352.0,3424.0,18.794392523364486,128072.0,142.1865234375,500.96875,64704.0,576.0,112.33333333333333,64124.0,246.4599609375,499.59375,65184.0,4320.0,15.088888888888889,63948.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
224.0,144.0,239.0,159.0,3.0,900.417724609375,479.859375,63712.0,32.0,1991.0,122844.0,636.109375,477.625,64416.0,64736.0,0.9950568462679189,61136.0,1154.7412109375,482.09375,64832.0,2560.0,25.325,61708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
240.0,144.0,255.0,159.0,3.0,240.8505859375,477.84375,64288.0,64736.0,0.9930795847750865,122328.0,201.6708984375,474.28125,64992.0,63680.0,1.0206030150753769,60708.0,254.6474609375,481.40625,64832.0,864.0,75.03703703703704,61620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
256.0,144.0,271.0,159.0,3.0,16108.484375,381.375,32768.0,416.0,78.76923076923077,97632.0,15475.77734375,378.6875,49984.0,1152.0,43.388888888888886,48472.0,16726.74609375,384.0625,48320.0,64416.0,0.7501241927471436,49160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
272.0,144.0,287.0,159.0,3.0,1054.316162109375,215.390625,63712.0,992.0,64.2258064516129,55140.0,1033.5849609375,214.40625,64320.0,64480.0,0.9975186104218362,27444.0,1073.109375,216.375,64928.0,2208.0,29.405797101449274,27696.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
288.0,144.0,303.0,159.0,3.0,56268.841552734375,406.953125,44448.0,19296.0,2.3034825870646767,104180.0,54026.55859375,394.4375,11200.0,4032.0,2.7777777777777777,50488.0,58197.8427734375,419.46875,33248.0,17920.0,1.855357142857143,53692.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
304.0,144.0,319.0,159.0,3.0,4961.7568359375,460.34375,48448.0,61600.0,0.7864935064935065,117848.0,215.5302734375,470.46875,960.0,63872.0,0.01503006012024048,60220.0,9502.9521484375,450.21875,47488.0,64256.0,0.7390438247011952,57628.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
320.0,144.0,335.0,159.0,3.0,1318.958740234375,446.203125,65024.0,53952.0,1.2052194543297745,114228.0,361.859375,474.625,65088.0,64128.0,1.0149700598802396,60752.0,660.4521484375,417.78125,65472.0,56640.0,1.1559322033898305,53476.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
336.0,144.0,351.0,159.0,3.0,1255.0146484375,445.21875,1024.0,53536.0,0.019127316198445904,113976.0,337.62109375,474.9375,1184.0,61056.0,0.01939203354297694,60792.0,406.0,415.5,65376.0,61280.0,1.0668407310704962,53184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
352.0,144.0,367.0,159.0,3.0,6483.5302734375,432.46875,51072.0,56576.0,0.9027149321266968,110712.0,7208.4599609375,460.40625,57824.0,61280.0,0.9436031331592689,58932.0,4197.5927734375,404.53125,58784.0,62304.0,0.943502824858757,51780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
368.0,144.0,383.0,159.0,3.0,6030.906005859375,373.015625,5152.0,55488.0,0.09284890426758939,95492.0,5593.3349609375,398.40625,2784.0,60672.0,0.04588607594936709,50996.0,5179.109375,347.625,2368.0,59264.0,0.03995680345572354,44496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
384.0,144.0,399.0,159.0,3.0,10690.83984375,417.1875,2336.0,37792.0,0.06181202370872142,106800.0,8458.734375,450.875,1632.0,56704.0,0.02878103837471783,57712.0,10653.25,383.5,704.0,47808.0,0.014725568942436412,49088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
400.0,144.0,415.0,159.0,3.0,3946.2490234375,350.03125,53248.0,49568.0,1.0742414460942544,89608.0,3470.9208984375,369.71875,57696.0,62720.0,0.9198979591836735,47324.0,3646.3818359375,330.34375,61088.0,55392.0,1.1028307336799539,42284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
0.0,160.0,15.0,175.0,3.0,8550.375,398.5,13408.0,62368.0,0.21498204207285787,102016.0,7145.58984375,409.1875,4384.0,65344.0,0.06709108716944172,52376.0,9726.71484375,387.8125,9024.0,64864.0,0.13912185495806612,49640.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
16.0,160.0,31.0,175.0,3.0,11477.2177734375,423.46875,1376.0,7360.0,0.18695652173913044,108408.0,10913.96484375,417.8125,64.0,3424.0,0.018691588785046728,53480.0,11976.484375,429.125,1312.0,4704.0,0.2789115646258503,54928.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
32.0,160.0,47.0,175.0,3.0,8981.2333984375,364.71875,32896.0,60480.0,0.5439153439153439,93368.0,8275.6396484375,373.21875,49536.0,65472.0,0.7565982404692082,47772.0,9542.3271484375,356.21875,48896.0,60672.0,0.8059071729957806,45596.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
48.0,160.0,63.0,175.0,3.0,57.25,287.5,64544.0,672.0,96.04761904761905,73600.0,80.1318359375,286.34375,64960.0,864.0,75.18518518518519,36652.0,31.6943359375,288.65625,65120.0,65280.0,0.9975490196078431,36948.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
64.0,160.0,79.0,175.0,3.0,330.251708984375,272.828125,3072.0,62816.0,0.0489047376464595,69844.0,363.49609375,278.0625,1920.0,64448.0,0.029791459781529295,35592.0,242.2099609375,267.59375,1152.0,64096.0,0.01797304043934099,34252.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
80.0,160.0,95.0,175.0,3.0,19513.625,372.0,7392.0,320.0,23.1,95232.0,23232.859375,361.625,58592.0,4064.0,14.417322834645669,46288.0,15579.109375,382.375,14336.0,61120.0,0.23455497382198953,48944.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
96.0,160.0,111.0,175.0,3.0,22282.697021484375,334.421875,17184.0,60864.0,0.2823343848580442,85612.0,12416.1875,367.25,17824.0,52256.0,0.34109001837109615,47008.0,29993.8349609375,301.59375,64896.0,12224.0,5.30890052356021,38604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
112.0,160.0,127.0,175.0,3.0,3501.808349609375,452.359375,2528.0,49856.0,0.050706033376123234,115804.0,2888.6083984375,495.28125,1184.0,51712.0,0.022896039603960396,63396.0,430.43359375,409.4375,1344.0,64960.0,0.020689655172413793,52408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
128.0,160.0,143.0,175.0,3.0,3324.253662109375,462.609375,160.0,47008.0,0.0034036759700476512,118428.0,3128.1318359375,502.34375,65216.0,46688.0,1.3968471555860178,64300.0,362.734375,422.875,480.0,384.0,1.25,54128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
144.0,160.0,159.0,175.0,3.0,1931.767333984375,453.671875,65184.0,54080.0,1.2053254437869823,116140.0,1798.37109375,482.9375,64704.0,52416.0,1.2344322344322345,61816.0,352.2099609375,424.40625,480.0,7200.0,0.06666666666666667,54324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
160.0,160.0,175.0,175.0,3.0,1558.345458984375,450.171875,65024.0,55008.0,1.1820826061663758,115244.0,2204.1552734375,464.46875,64288.0,44512.0,1.4442846872753414,59452.0,503.734375,435.875,736.0,9120.0,0.08070175438596491,55792.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
176.0,160.0,191.0,175.0,3.0,1339.993896484375,442.078125,64.0,58144.0,0.001100715465052284,113172.0,2213.109375,446.375,192.0,53312.0,0.003601440576230492,57136.0,429.9521484375,437.78125,65408.0,2400.0,27.253333333333334,56036.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
192.0,160.0,207.0,175.0,3.0,1131.234375,458.875,1280.0,55680.0,0.022988505747126436,117472.0,2099.0,465.5,672.0,56992.0,0.011791128579449747,59584.0,75.6875,452.25,608.0,63616.0,0.009557344064386318,57888.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
208.0,160.0,223.0,175.0,3.0,678.484375,450.625,63904.0,58560.0,1.0912568306010928,115360.0,1214.0146484375,456.78125,64352.0,58752.0,1.0953159041394336,58468.0,67.1552734375,444.46875,65088.0,576.0,113.0,56892.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
224.0,160.0,239.0,175.0,3.0,710.2177734375,431.46875,63616.0,61696.0,1.0311203319502074,110456.0,1191.9375,429.25,64672.0,61088.0,1.0586694604504976,54944.0,218.65234375,433.6875,64480.0,576.0,111.94444444444444,55512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
240.0,160.0,255.0,175.0,3.0,422.30859375,424.4375,63872.0,60672.0,1.0527426160337552,108656.0,762.77734375,422.6875,64192.0,61024.0,1.0519140010487678,54104.0,75.71484375,426.1875,65216.0,96.0,679.3333333333334,54552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
256.0,160.0,271.0,175.0,3.0,7397.8125,382.25,56032.0,13792.0,4.062645011600928,97856.0,11224.359375,344.375,52576.0,8928.0,5.888888888888889,44080.0,702.234375,420.125,3456.0,65440.0,0.05281173594132029,53776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
272.0,160.0,287.0,175.0,3.0,18873.689208984375,369.171875,64672.0,32288.0,2.0029732408325076,94508.0,5503.4833984375,253.28125,4032.0,19776.0,0.20388349514563106,32420.0,5382.62109375,485.0625,60640.0,65184.0,0.9302896416298478,62088.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
288.0,160.0,303.0,175.0,3.0,44371.93359375,467.5625,33248.0,56192.0,0.5916856492027335,119696.0,65955.109375,448.625,14784.0,37792.0,0.3911939034716342,57424.0,22071.5,486.5,18464.0,6912.0,2.6712962962962963,62272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
304.0,160.0,319.0,175.0,3.0,12663.519287109375,447.109375,36960.0,61152.0,0.6043956043956044,114460.0,18913.6708984375,445.71875,53312.0,55712.0,0.9569213095921884,57052.0,6409.5,448.5,49184.0,3968.0,12.39516129032258,57408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
320.0,160.0,335.0,175.0,3.0,447.267333984375,425.671875,65504.0,4832.0,13.556291390728477,108972.0,211.4443359375,415.34375,256.0,3680.0,0.06956521739130435,53164.0,469.75,436.0,65248.0,928.0,70.3103448275862,55808.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
336.0,160.0,351.0,175.0,3.0,139.87109375,422.9375,1728.0,4160.0,0.4153846153846154,108272.0,131.2490234375,417.96875,992.0,3424.0,0.2897196261682243,53500.0,99.1162109375,427.90625,736.0,1408.0,0.5227272727272727,54772.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
352.0,160.0,367.0,175.0,3.0,2011.136474609375,421.140625,56800.0,4416.0,12.86231884057971,107812.0,2504.33984375,418.8125,60928.0,1984.0,30.70967741935484,53608.0,1507.0927734375,423.46875,61408.0,2560.0,23.9875,54204.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
368.0,160.0,383.0,175.0,3.0,1329.640380859375,386.484375,5696.0,1408.0,4.045454545454546,98940.0,1854.58984375,385.1875,2688.0,1696.0,1.5849056603773586,49304.0,801.3271484375,387.78125,3008.0,960.0,3.1333333333333333,49636.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
384.0,160.0,399.0,175.0,3.0,1257.751708984375,415.171875,160.0,2304.0,0.06944444444444445,106284.0,1804.2880859375,421.15625,65472.0,2944.0,22.23913043478261,53908.0,639.58984375,409.1875,224.0,64.0,3.5,52376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,16,16
