videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,16,16,0,224,15,239,0,3,0,TRI_VERT,8426347,8426347,0,123.1787109375,347.09375,2080.0,62944.0,0.03304524656837824,88856.0,71.46484375,342.1875,224.0,65024.0,0.0034448818897637795,21900.0,111.484375,347.875,896.0,64832.0,0.013820335636722606,22264.0,113.75,354.5,768.0,64640.0,0.01188118811881188,22688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,0,224,15,239,0,2,2,TRI_VERT,9653028,9653028,0,123.1787109375,347.09375,2080.0,62944.0,0.03304524656837824,88856.0,71.46484375,342.1875,224.0,65024.0,0.0034448818897637795,21900.0,111.484375,347.875,896.0,64832.0,0.013820335636722606,22264.0,113.75,354.5,768.0,64640.0,0.01188118811881188,22688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,16,0,224,15,239,0,3,0,TRI_VERT,2307451,2307451,0,123.1787109375,347.09375,2080.0,62944.0,0.03304524656837824,88856.0,71.46484375,342.1875,224.0,65024.0,0.0034448818897637795,21900.0,111.484375,347.875,896.0,64832.0,0.013820335636722606,22264.0,113.75,354.5,768.0,64640.0,0.01188118811881188,22688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,16,0,224,15,239,0,2,2,TRI_VERT,1312417,1312417,0,123.1787109375,347.09375,2080.0,62944.0,0.03304524656837824,88856.0,71.46484375,342.1875,224.0,65024.0,0.0034448818897637795,21900.0,111.484375,347.875,896.0,64832.0,0.013820335636722606,22264.0,113.75,354.5,768.0,64640.0,0.01188118811881188,22688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,16,0,224,15,239,0,3,0,TRI_VERT,1322077,1322077,0,123.1787109375,347.09375,2080.0,62944.0,0.03304524656837824,88856.0,71.46484375,342.1875,224.0,65024.0,0.0034448818897637795,21900.0,111.484375,347.875,896.0,64832.0,0.013820335636722606,22264.0,113.75,354.5,768.0,64640.0,0.01188118811881188,22688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,16,0,31,15,0,2,2,TRI_VERT,12998130,12998130,0,791.9521484375,557.78125,544.0,7456.0,0.07296137339055794,142792.0,825.90234375,553.6875,448.0,2944.0,0.15217391304347827,35436.0,833.37109375,556.9375,64544.0,1408.0,45.84090909090909,35644.0,769.77734375,559.3125,65216.0,1408.0,46.31818181818182,35796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,16,0,31,15,0,2,2,TRI_VERT,7702266,7702266,0,791.9521484375,557.78125,544.0,7456.0,0.07296137339055794,142792.0,825.90234375,553.6875,448.0,2944.0,0.15217391304347827,35436.0,833.37109375,556.9375,64544.0,1408.0,45.84090909090909,35644.0,769.77734375,559.3125,65216.0,1408.0,46.31818181818182,35796.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,16,16,31,31,0,2,2,TRI_VERT,14869083,14869083,0,679.484375,570.375,32.0,4928.0,0.006493506493506494,146016.0,709.90234375,570.3125,320.0,2624.0,0.12195121951219512,36500.0,642.55859375,567.5625,64960.0,416.0,156.15384615384616,36324.0,567.05859375,571.5625,64896.0,384.0,169.0,36580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,16,16,16,31,31,0,2,2,TRI_VERT,2081058,2081058,0,679.484375,570.375,32.0,4928.0,0.006493506493506494,146016.0,709.90234375,570.3125,320.0,2624.0,0.12195121951219512,36500.0,642.55859375,567.5625,64960.0,416.0,156.15384615384616,36324.0,567.05859375,571.5625,64896.0,384.0,169.0,36580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,16,192,31,207,0,2,2,TRI_VERT,13331316,13331316,0,2184.972412109375,394.390625,6304.0,512.0,12.3125,100964.0,1694.4375,365.25,56800.0,63392.0,0.8960121150933872,23376.0,747.734375,403.125,7424.0,1792.0,4.142857142857143,25800.0,70.359375,453.625,128.0,65312.0,0.0019598236158745717,29032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,16,192,31,207,0,3,0,TRI_VERT,13365783,13365783,0,2184.972412109375,394.390625,6304.0,512.0,12.3125,100964.0,1694.4375,365.25,56800.0,63392.0,0.8960121150933872,23376.0,747.734375,403.125,7424.0,1792.0,4.142857142857143,25800.0,70.359375,453.625,128.0,65312.0,0.0019598236158745717,29032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,16,16,192,31,207,0,3,0,TRI_VERT,2148786,2148786,0,2184.972412109375,394.390625,6304.0,512.0,12.3125,100964.0,1694.4375,365.25,56800.0,63392.0,0.8960121150933872,23376.0,747.734375,403.125,7424.0,1792.0,4.142857142857143,25800.0,70.359375,453.625,128.0,65312.0,0.0019598236158745717,29032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,64,47,79,3,1,3,TRI_VERT,17262395,17262395,0,10339.173583984377,454.671875,45760.0,60704.0,0.7538218239325251,116396.0,1535.58984375,539.1875,54048.0,64352.0,0.8398806563898558,34508.0,7236.99609375,405.9375,22784.0,64416.0,0.3537009438648783,25980.0,6258.55859375,508.4375,49440.0,63360.0,0.7803030303030303,32540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,112,47,127,3,1,3,TRI_VERT,6131010,17262395,0,7196.9912109375,455.90625,31840.0,65056.0,0.4894244958189867,116712.0,1535.359375,517.625,56288.0,352.0,159.9090909090909,33128.0,1448.52734375,494.6875,55264.0,1248.0,44.282051282051285,31660.0,5029.75,344.5,47136.0,64.0,736.5,22048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,128,47,143,1,1,3,TRI_VERT,15337384,15337384,0,7051.665771484375,450.578125,59456.0,63680.0,0.9336683417085428,115348.0,1601.359375,516.375,56256.0,64672.0,0.8698664027709055,33048.0,4073.52734375,441.3125,13184.0,320.0,41.2,28244.0,702.859375,491.625,800.0,64032.0,0.01249375312343828,31464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,160,47,175,1,2,2,TRI_VERT,2099763,2099763,0,9518.5927734375,419.46875,55616.0,57312.0,0.9704075935231714,107384.0,2829.05859375,495.5625,54176.0,64992.0,0.8335795174790743,31716.0,4000.25,376.5,17088.0,64160.0,0.26633416458852865,24096.0,4321.75,484.5,59424.0,60864.0,0.9763406940063092,31008.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,160,47,175,1,3,0,TRI_VERT,2123425,2123425,0,9518.5927734375,419.46875,55616.0,57312.0,0.9704075935231714,107384.0,2829.05859375,495.5625,54176.0,64992.0,0.8335795174790743,31716.0,4000.25,376.5,17088.0,64160.0,0.26633416458852865,24096.0,4321.75,484.5,59424.0,60864.0,0.9763406940063092,31008.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,176,47,191,1,1,3,TRI_VERT,15337384,15337384,0,3327.751708984375,372.828125,43520.0,1504.0,28.936170212765962,95444.0,734.08984375,432.8125,58464.0,32.0,1827.0,27700.0,1935.68359375,374.5625,11744.0,1248.0,9.410256410256409,23972.0,3498.0,346.0,47392.0,64416.0,0.7357178340784898,22144.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,192,47,207,1,2,2,TRI_VERT,3286914,3286914,0,3418.984375,389.125,56064.0,3776.0,14.847457627118645,99616.0,360.96484375,430.1875,60128.0,64864.0,0.9269856931425752,27532.0,1243.109375,397.375,11520.0,65312.0,0.1763841254287114,25432.0,8522.859375,370.375,63808.0,5184.0,12.308641975308642,23704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,208,47,223,1,2,2,TRI_VERT,3286914,3286914,0,12715.0849609375,380.40625,55200.0,50432.0,1.0945431472081215,97384.0,340.9375,431.75,61056.0,320.0,190.8,27632.0,3226.4375,389.25,64096.0,61536.0,1.0416016640665626,24912.0,40427.9375,319.25,14208.0,53088.0,0.26763110307414106,20432.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,32,224,47,239,2,2,2,TRI_VERT,13611416,13611416,0,19969.64819335937,371.265625,50112.0,9120.0,5.4947368421052625,95044.0,357.52734375,409.3125,61920.0,64800.0,0.9555555555555556,26196.0,39421.25,354.5,55328.0,352.0,157.1818181818182,22688.0,21191.40234375,314.3125,63264.0,12032.0,5.257978723404255,20116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,0,63,15,0,2,2,TRI_VERT,14709978,14709978,0,545.591552734375,557.046875,3072.0,64608.0,0.0475482912332838,142604.0,243.58984375,548.8125,704.0,352.0,2.0,35124.0,676.27734375,560.6875,416.0,64960.0,0.0064039408866995075,35884.0,583.62109375,566.9375,224.0,64704.0,0.0034619188921859545,36284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,0,63,15,0,2,2,TRI_VERT,8623098,8623098,0,545.591552734375,557.046875,3072.0,64608.0,0.0475482912332838,142604.0,243.58984375,548.8125,704.0,352.0,2.0,35124.0,676.27734375,560.6875,416.0,64960.0,0.0064039408866995075,35884.0,583.62109375,566.9375,224.0,64704.0,0.0034619188921859545,36284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,16,48,0,63,15,0,2,2,TRI_VERT,4805408,4805408,0,545.591552734375,557.046875,3072.0,64608.0,0.0475482912332838,142604.0,243.58984375,548.8125,704.0,352.0,2.0,35124.0,676.27734375,560.6875,416.0,64960.0,0.0064039408866995075,35884.0,583.62109375,566.9375,224.0,64704.0,0.0034619188921859545,36284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,16,48,0,63,15,0,3,0,TRI_VERT,2639966,2639966,0,545.591552734375,557.046875,3072.0,64608.0,0.0475482912332838,142604.0,243.58984375,548.8125,704.0,352.0,2.0,35124.0,676.27734375,560.6875,416.0,64960.0,0.0064039408866995075,35884.0,583.62109375,566.9375,224.0,64704.0,0.0034619188921859545,36284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,0,63,15,2,1,2,TRI_VERT,6889252,6889252,0,554.359375,556.875,3136.0,64672.0,0.04849084611578427,142560.0,252.609375,548.625,672.0,384.0,1.75,35112.0,664.609375,560.625,544.0,64864.0,0.00838677849037987,35880.0,598.4375,566.75,352.0,64800.0,0.0054320987654320994,36272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,64,63,79,1,1,3,TRI_VERT,9321175,9321175,0,10681.802490234377,348.796875,33664.0,55008.0,0.6119837114601513,89292.0,10143.5,465.0,56800.0,62560.0,0.9079283887468029,29760.0,94.40234375,310.3125,416.0,352.0,1.181818181818182,19860.0,5549.37109375,275.0625,56128.0,63520.0,0.8836272040302267,17604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,64,63,79,2,1,3,TRI_VERT,21095310,16711583,1,9416.859375,311.625,34368.0,51808.0,0.663372452130945,79776.0,10568.234375,394.875,52160.0,59520.0,0.8763440860215054,25272.0,750.5,305.0,62592.0,512.0,122.25,19520.0,10707.734375,228.875,62176.0,60320.0,1.0307692307692309,14648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,64,63,79,2,1,3,TRI_VERT,8382447,6983580,1,9416.859375,311.625,34368.0,51808.0,0.663372452130945,79776.0,10568.234375,394.875,52160.0,59520.0,0.8763440860215054,25272.0,750.5,305.0,62592.0,512.0,122.25,19520.0,10707.734375,228.875,62176.0,60320.0,1.0307692307692309,14648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,80,63,95,1,2,2,TRI_VERT,5054940,5054940,0,14732.296630859375,315.484375,3616.0,60512.0,0.0597567424643046,80764.0,12088.9375,455.25,31936.0,63424.0,0.5035317860746721,29136.0,108.65234375,320.3125,2880.0,384.0,7.5,20500.0,8222.96484375,178.1875,38272.0,62464.0,0.6127049180327869,11404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,80,63,95,2,3,0,TRI_VERT,3296931,3296931,0,8274.484375,274.125,45248.0,63744.0,0.7098393574297188,70176.0,3948.0,343.0,48128.0,64064.0,0.7512487512487512,21952.0,4484.24609375,279.9375,47360.0,63968.0,0.7403701850925463,17916.0,6666.77734375,164.6875,23936.0,1152.0,20.777777777777782,10540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,80,63,95,2,2,2,TRI_VERT,3867737,3867737,0,8274.484375,274.125,45248.0,63744.0,0.7098393574297188,70176.0,3948.0,343.0,48128.0,64064.0,0.7512487512487512,21952.0,4484.24609375,279.9375,47360.0,63968.0,0.7403701850925463,17916.0,6666.77734375,164.6875,23936.0,1152.0,20.777777777777782,10540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,16,48,80,63,95,2,2,2,TRI_VERT,2636701,2636701,0,8274.484375,274.125,45248.0,63744.0,0.7098393574297188,70176.0,3948.0,343.0,48128.0,64064.0,0.7512487512487512,21952.0,4484.24609375,279.9375,47360.0,63968.0,0.7403701850925463,17916.0,6666.77734375,164.6875,23936.0,1152.0,20.777777777777782,10540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,80,63,95,3,2,2,TRI_VERT,5302901,5302901,0,6593.257568359375,268.234375,4640.0,65216.0,0.07114818449460256,68668.0,87.40234375,302.3125,960.0,65344.0,0.014691478942213516,19348.0,6936.80859375,161.5625,41440.0,63616.0,0.6514084507042254,10340.0,3696.484375,291.875,17632.0,1408.0,12.522727272727273,18680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,96,63,111,1,2,2,TRI_VERT,3256418,3256418,0,1840.3896484375,321.21875,50784.0,3808.0,13.336134453781511,82232.0,2532.46484375,345.8125,50816.0,63456.0,0.8008068582955119,22132.0,23.90234375,325.6875,288.0,65312.0,0.004409603135717786,20844.0,3642.99609375,302.0625,63744.0,6048.0,10.539682539682538,19332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,112,63,127,1,1,3,TRI_VERT,9321175,5377832,1,808.77734375,307.6875,56032.0,62624.0,0.8947368421052632,78768.0,1400.75,324.5,54944.0,800.0,68.68,20768.0,443.68359375,305.4375,800.0,64864.0,0.0123334977799704,19548.0,326.12109375,306.9375,65344.0,64384.0,1.014910536779324,19644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,112,63,127,1,2,2,TRI_VERT,3032089,3032089,0,808.77734375,307.6875,56032.0,62624.0,0.8947368421052632,78768.0,1400.75,324.5,54944.0,800.0,68.68,20768.0,443.68359375,305.4375,800.0,64864.0,0.0123334977799704,19548.0,326.12109375,306.9375,65344.0,64384.0,1.014910536779324,19644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,112,63,127,2,1,3,TRI_VERT,21095310,15927849,1,547.1396484375,297.21875,896.0,57248.0,0.015651201788708775,76088.0,644.734375,291.125,64000.0,63104.0,1.0141987829614605,18632.0,354.93359375,300.5625,544.0,63936.0,0.00850850850850851,19236.0,429.08984375,303.1875,256.0,63392.0,0.004038364462392731,19404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,112,63,127,2,1,3,TRI_VERT,8382447,8382447,0,547.1396484375,297.21875,896.0,57248.0,0.015651201788708775,76088.0,644.734375,291.125,64000.0,63104.0,1.0141987829614605,18632.0,354.93359375,300.5625,544.0,63936.0,0.00850850850850851,19236.0,429.08984375,303.1875,256.0,63392.0,0.004038364462392731,19404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,112,63,127,2,2,2,TRI_VERT,3640776,3640776,0,547.1396484375,297.21875,896.0,57248.0,0.015651201788708775,76088.0,644.734375,291.125,64000.0,63104.0,1.0141987829614605,18632.0,354.93359375,300.5625,544.0,63936.0,0.00850850850850851,19236.0,429.08984375,303.1875,256.0,63392.0,0.004038364462392731,19404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,16,48,112,63,127,2,2,2,TRI_VERT,1029536,1029536,0,547.1396484375,297.21875,896.0,57248.0,0.015651201788708775,76088.0,644.734375,291.125,64000.0,63104.0,1.0141987829614605,18632.0,354.93359375,300.5625,544.0,63936.0,0.00850850850850851,19236.0,429.08984375,303.1875,256.0,63392.0,0.004038364462392731,19404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,144,63,159,1,2,2,TRI_VERT,4174372,4174372,0,6798.6005859375,319.84375,32512.0,63584.0,0.5113236034222446,81880.0,8529.18359375,437.4375,37664.0,63520.0,0.5929471032745592,27996.0,30.65234375,283.6875,1440.0,65312.0,0.022048015678588925,18156.0,135.33984375,281.1875,64128.0,512.0,125.25,17996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,144,63,159,2,2,2,TRI_VERT,2065472,2065472,0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,1590.4375,297.75,56544.0,63936.0,0.8843843843843844,19056.0,47.52734375,278.6875,64192.0,352.0,182.3636363636364,17836.0,58.234375,269.125,65024.0,320.0,203.2,17224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,144,63,159,2,3,0,TRI_VERT,2188547,2188547,0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,1590.4375,297.75,56544.0,63936.0,0.8843843843843844,19056.0,47.52734375,278.6875,64192.0,352.0,182.3636363636364,17836.0,58.234375,269.125,65024.0,320.0,203.2,17224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,144,63,159,2,2,2,TRI_VERT,4022130,4022130,0,534.484375,281.375,55264.0,64448.0,0.8574975173783516,72032.0,1590.4375,297.75,56544.0,63936.0,0.8843843843843844,19056.0,47.52734375,278.6875,64192.0,352.0,182.3636363636364,17836.0,58.234375,269.125,65024.0,320.0,203.2,17224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,160,63,175,1,2,2,TRI_VERT,3727933,3727933,0,1352.605224609375,290.140625,50752.0,61952.0,0.8192148760330579,74276.0,4605.83984375,313.1875,49728.0,62528.0,0.7952917093142272,20044.0,14.77734375,284.6875,384.0,32.0,12.0,18220.0,13.87109375,280.9375,65376.0,65248.0,1.001961745953899,17980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,160,63,175,2,2,2,TRI_VERT,5349203,5349203,0,54.7724609375,285.40625,1920.0,544.0,3.5294117647058822,73064.0,78.0,280.0,1536.0,65248.0,0.023540951446787643,17920.0,20.109375,287.375,65120.0,192.0,339.1666666666667,18392.0,16.05859375,288.4375,448.0,32.0,14.0,18460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,160,63,175,2,2,2,TRI_VERT,2060105,2060105,0,54.7724609375,285.40625,1920.0,544.0,3.5294117647058822,73064.0,78.0,280.0,1536.0,65248.0,0.023540951446787643,17920.0,20.109375,287.375,65120.0,192.0,339.1666666666667,18392.0,16.05859375,288.4375,448.0,32.0,14.0,18460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,16,48,160,63,175,2,1,3,TRI_VERT,6392411,3633601,1,54.7724609375,285.40625,1920.0,544.0,3.5294117647058822,73064.0,78.0,280.0,1536.0,65248.0,0.023540951446787643,17920.0,20.109375,287.375,65120.0,192.0,339.1666666666667,18392.0,16.05859375,288.4375,448.0,32.0,14.0,18460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,176,63,191,1,1,3,TRI_VERT,13761177,6992905,1,512.622802734375,290.046875,320.0,6208.0,0.05154639175257732,74252.0,596.83984375,289.1875,1312.0,2016.0,0.6507936507936508,18508.0,392.734375,291.125,1632.0,928.0,1.7586206896551724,18632.0,340.68359375,289.4375,63840.0,1312.0,48.65853658536585,18524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,176,63,191,1,2,2,TRI_VERT,4537260,4537260,0,512.622802734375,290.046875,320.0,6208.0,0.05154639175257732,74252.0,596.83984375,289.1875,1312.0,2016.0,0.6507936507936508,18508.0,392.734375,291.125,1632.0,928.0,1.7586206896551724,18632.0,340.68359375,289.4375,63840.0,1312.0,48.65853658536585,18524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,176,63,191,2,2,2,TRI_VERT,4287538,4287538,0,311.064208984375,289.171875,64192.0,3392.0,18.924528301886788,74028.0,449.9375,291.25,256.0,1760.0,0.14545454545454545,18640.0,246.43359375,296.5625,63712.0,896.0,71.10714285714286,18980.0,41.234375,279.125,65024.0,65312.0,0.9955903968642822,17864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,48,176,63,191,2,2,2,TRI_VERT,3315987,3315987,0,311.064208984375,289.171875,64192.0,3392.0,18.924528301886788,74028.0,449.9375,291.25,256.0,1760.0,0.14545454545454545,18640.0,246.43359375,296.5625,63712.0,896.0,71.10714285714286,18980.0,41.234375,279.125,65024.0,65312.0,0.9955903968642822,17864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,192,63,207,1,2,2,TRI_VERT,4349906,4587413,0,9670.601318359377,367.234375,61056.0,23648.0,2.5818673883626517,94012.0,13026.359375,384.375,512.0,7488.0,0.06837606837606837,24600.0,5413.05859375,351.5625,640.0,4096.0,0.15625,22500.0,7265.484375,351.875,63936.0,5760.0,11.1,22520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,208,63,223,1,2,2,TRI_VERT,4587413,4587413,0,21244.36303710937,417.890625,12384.0,44480.0,0.2784172661870504,106980.0,50242.27734375,360.6875,63648.0,51008.0,1.2478042659974906,23084.0,294.65234375,463.6875,64480.0,832.0,77.5,29676.0,74.33984375,462.8125,672.0,65312.0,0.0102890739833415,29620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,224,63,239,1,3,0,TRI_VERT,4114402,4114402,0,51286.65234375,498.6875,40096.0,20256.0,1.9794628751974723,127664.0,29892.58984375,296.8125,8032.0,9664.0,0.8311258278145696,18996.0,30834.83984375,618.8125,5728.0,1568.0,3.653061224489796,39604.0,26332.49609375,630.0625,59584.0,3072.0,19.39583333333333,40324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,224,63,239,3,1,3,TRI_VERT,4512189,4512189,0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,32500.4375,310.25,8736.0,10048.0,0.8694267515923567,19856.0,30381.77734375,616.6875,6944.0,1568.0,4.428571428571429,39468.0,27004.21484375,632.1875,59744.0,3040.0,19.652631578947368,40460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,224,63,239,3,1,4,TRI_VERT,4512189,4512189,0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,32500.4375,310.25,8736.0,10048.0,0.8694267515923567,19856.0,30381.77734375,616.6875,6944.0,1568.0,4.428571428571429,39468.0,27004.21484375,632.1875,59744.0,3040.0,19.652631578947368,40460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,224,63,239,3,2,2,TRI_VERT,4509031,4509031,0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,32500.4375,310.25,8736.0,10048.0,0.8694267515923567,19856.0,30381.77734375,616.6875,6944.0,1568.0,4.428571428571429,39468.0,27004.21484375,632.1875,59744.0,3040.0,19.652631578947368,40460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,48,224,63,239,3,3,0,TRI_VERT,4513689,4513689,0,51029.890380859375,506.484375,38656.0,20064.0,1.926634768740032,129660.0,32500.4375,310.25,8736.0,10048.0,0.8694267515923567,19856.0,30381.77734375,616.6875,6944.0,1568.0,4.428571428571429,39468.0,27004.21484375,632.1875,59744.0,3040.0,19.652631578947368,40460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,64,0,79,15,2,1,3,TRI_VERT,19814330,19814330,0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,658.25,566.5,65472.0,64832.0,1.0098716683119446,36256.0,291.12109375,569.0625,65440.0,65056.0,1.0059026069847516,36420.0,232.15234375,567.6875,65152.0,64544.0,1.0094199305899851,36332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,64,0,79,15,2,1,2,TRI_VERT,7006926,7006926,0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,658.25,566.5,65472.0,64832.0,1.0098716683119446,36256.0,291.12109375,569.0625,65440.0,65056.0,1.0059026069847516,36420.0,232.15234375,567.6875,65152.0,64544.0,1.0094199305899851,36332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,16,64,0,79,15,2,1,3,TRI_VERT,7121980,7121980,0,398.5302734375,568.46875,65344.0,63008.0,1.0370746571863891,145528.0,658.25,566.5,65472.0,64832.0,1.0098716683119446,36256.0,291.12109375,569.0625,65440.0,65056.0,1.0059026069847516,36420.0,232.15234375,567.6875,65152.0,64544.0,1.0094199305899851,36332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,16,64,32,79,47,2,1,3,TRI_VERT,15260446,16647108,0,45511.75,273.0,3872.0,61312.0,0.06315240083507306,69888.0,1419.609375,581.375,63040.0,800.0,78.8,37208.0,1786.12109375,110.9375,60960.0,62208.0,0.9799382716049384,7100.0,246.62109375,102.9375,384.0,1056.0,0.3636363636363637,6588.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
